Year,Quarter,Plataform,Active_Users_MX,Downloads_Per_Week,Market_Share,Avg_Trips_Per_User_Per_Week
2018,Q1,Uber,3000000,150000,95,2.2
2018,Q1,Didi,150000,180000,5,2.41
2018,Q2,Uber,2850000,142500,95,2.2
2018,Q2,Didi,142500,171000,5,2.47
2018,Q3,Uber,3150000,157500,95,2.24
2018,Q3,Didi,157500,189000,5,2.52
2018,Q4,Uber,3300000,165000,95,2.25
2018,Q4,Didi,165000,198000,5,2.41
2019,Q1,Uber,3500000,150000,92,2.26
2019,Q1,Didi,300000,180000,8,2.6
2019,Q2,Uber,3325000,142500,92,2.29
2019,Q2,Didi,285000,171000,8,2.53
2019,Q3,Uber,3675000,157500,92,2.14
2019,Q3,Didi,315000,189000,8,2.47
2019,Q4,Uber,3850000,165000,92,2.1
2019,Q4,Didi,330000,198000,8,2.4
2020,Q1,Uber,4200000,150000,80,2.19
2020,Q1,Didi,900000,180000,18,2.43
2020,Q2,Uber,3990000,142500,80,2.13
2020,Q2,Didi,855000,171000,18,2.47
2020,Q3,Uber,4410000,157500,80,2.2
2020,Q3,Didi,945000,189000,18,2.6
2020,Q4,Uber,4620000,165000,80,2.23
2020,Q4,Didi,990000,198000,18,2.45
2021,Q1,Uber,3900000,150000,65,2.11
2021,Q1,Didi,2100000,180000,35,2.46
2021,Q2,Uber,3705000,142500,65,2.21
2021,Q2,Didi,1995000,171000,35,2.44
2021,Q3,Uber,4095000,157500,65,2.21
2021,Q3,Didi,2205000,189000,35,2.55
2021,Q4,Uber,4290000,165000,65,2.23
2021,Q4,Didi,2310000,198000,35,2.47
2022,Q1,Uber,4800000,150000,44,2.25
2022,Q1,Didi,5300000,180000,56,2.57
2022,Q2,Uber,4560000,142500,44,2.22
2022,Q2,Didi,5035000,171000,56,2.56
2022,Q3,Uber,5040000,157500,44,2.11
2022,Q3,Didi,5565000,189000,56,2.57
2022,Q4,Uber,5280000,165000,44,2.11
2022,Q4,Didi,5830000,198000,56,2.41
2023,Q1,Uber,5100000,150000,45,2.29
2023,Q1,Didi,5500000,180000,55,2.56
2023,Q2,Uber,4845000,142500,45,2.1
2023,Q2,Didi,5225000,171000,55,2.59
2023,Q3,Uber,5355000,157500,45,2.21
2023,Q3,Didi,5775000,189000,55,2.41
2023,Q4,Uber,5610000,165000,45,2.18
2023,Q4,Didi,6050000,198000,55,2.44
2024,Q1,Uber,5400000,150000,44,2.29
2024,Q1,Didi,5900000,180000,56,2.6
2024,Q2,Uber,5130000,142500,44,2.2
2024,Q2,Didi,5605000,171000,56,2.53
2024,Q3,Uber,5670000,157500,44,2.15
2024,Q3,Didi,6195000,189000,56,2.52
2024,Q4,Uber,5940000,165000,44,2.18
2024,Q4,Didi,6490000,198000,56,2.52
